gene_id,SAM,P1_P2,P3,P4,P5
Zm00001eb218120,0.125,0.129533678756477,0.170336037079954,0.127345082433201,0.0837863767188999
Zm00001eb234120,0.015625,0.0829015544041451,0.0463499420625724,0.0653780557134736,0.131755676367125
Zm00001eb255860,0,0.0276338514680484,0.00695249130938586,0.00739056281978397,0.00991365526063319
Zm00001eb317460,0.1875,0.20552677029361,0.190034762456547,0.19556566230813,0.219379597057883
Zm00001eb368640,0,0.00518134715025907,0.00115874855156431,0.00113700966458215,0.00191877198592901
Zm00001eb074320,0,0.0103626943005181,0.00463499420625724,0.00568504832291074,0.00479692996482251
Zm00001eb392440,0.421875,0.485319516407599,0.492468134414832,0.515065378055714,0.563479373201151
Zm00001eb275130,0.0625,0.0725388601036269,0.0509849362688297,0.0568504832291074,0.0636392708666454
Zm00001eb281570,0.09375,0.0880829015544041,0.06720741599073,0.0722001137009665,0.0757914934441957
Zm00001eb010770,0,0.00172711571675302,0,0.000568504832291074,0.00255836264790534
Zm00001eb041070,0,0.00345423143350604,0.00115874855156431,0.0022740193291643,0.00351774864086984
Zm00001eb430640,0.0625,0.107081174438687,0.0683661645422943,0.0807276861853326,0.102014710585225
Zm00001eb257650,0.28125,0.379965457685665,0.426419466975666,0.391131324616259,0.422449632235369
Zm00001eb117560,0.109375,0.221070811744387,0.258400926998841,0.222853894258101,0.216501439078989
Zm00001eb248680,0,0.0155440414507772,0.0173812282734647,0.00852757248436612,0.00863447393668052
Zm00001eb010190,0.265625,0.373056994818653,0.40324449594438,0.401364411597499,0.40486088903102
Zm00001eb093670,0.4375,0.905008635578584,1.01738122827346,0.957362137578169,0.884553885513272
Zm00001eb101630,0.03125,0.0397236614853195,0.0463499420625724,0.0466173962478681,0.0425327790214263
Zm00001eb175150,0.015625,0.0207253886010363,0.018539976825029,0.0193291642978965,0.0121522225775504
Zm00001eb328900,0.59375,1.10017271157168,1.07068366164542,0.968732234223991,0.989126958746402
Zm00001eb430800,0.109375,0.188255613126079,0.171494785631518,0.188743604320637,0.181963543332267
Zm00001eb395640,0.140625,0.177892918825561,0.192352259559676,0.16941444002274,0.174288455388551
Zm00001eb193330,0.203125,0.487046632124352,0.526071842410197,0.520750426378624,0.438439398784778
Zm00001eb395300,1.3125,1.89637305699482,1.99884125144844,1.95395110858442,1.75087943716022
Zm00001eb399390,0.015625,0.0449050086355786,0.0544611819235226,0.0579874928936896,0.0422129836904381
Zm00001eb255520,0.03125,0.07426597582038,0.0938586326767092,0.0631040363843093,0.0620402942117045
Zm00001eb099470,0.265625,0.654576856649395,0.777520278099652,0.674815235929505,0.555164694595459
Zm00001eb361200,0.4375,0.469775474956822,0.516801853997683,0.503126776577601,0.525103933482571
Zm00001eb040700,0.265625,0.385146804835924,0.385863267670915,0.388857305287095,0.325871442276943
Zm00001eb150360,0.140625,0.224525043177893,0.25260718424102,0.233086981239341,0.17268947873361
Zm00001eb206080,0.078125,0.103626943005181,0.104287369640788,0.108015918135304,0.0796290374160537
Zm00001eb427970,0.015625,0.0276338514680484,0.0405561993047509,0.0295622512791359,0.0166293572113847
Zm00001eb056630,0,0.0172711571675302,0.0231749710312862,0.0102330869812393,0.00799488327470419
Zm00001eb174990,0.484375,0.511226252158895,0.53765932792584,0.527003979533826,0.526383114806524
Zm00001eb421100,0.015625,0.0604490500863558,0.0811123986095017,0.0494599204093235,0.0473297089862488
Zm00001eb218710,0.3125,0.381692573402418,0.347624565469293,0.368959636156907,0.400383754397186
Zm00001eb202410,0.109375,0.172711571675302,0.169177288528389,0.150653780557135,0.130476495043172
Zm00001eb319350,0.203125,0.284974093264249,0.287369640787949,0.280841387151791,0.290374160537256
Zm00001eb250560,0,0.00345423143350604,0.00231749710312862,0.0022740193291643,0.00191877198592901
Zm00001eb216950,0,0.0518134715025907,0.0359212050984936,0.0409323479249574,0.0198273105212664
Zm00001eb317770,0,0.00172711571675302,0.00115874855156431,0.00113700966458215,0.00127918132395267
Zm00001eb231040,0.140625,0.191709844559585,0.163383545770568,0.168845935190449,0.181963543332267
Zm00001eb389960,0.21875,0.298791018998273,0.295480880648899,0.307561114269471,0.315637991685321
Zm00001eb008690,0.0625,0.0518134715025907,0.06720741599073,0.0500284252416146,0.0316597377678286
Zm00001eb099390,0.375,0.317789291882556,0.48667439165701,0.430358158044343,0.356251998720819
Zm00001eb215440,0.015625,0.0241796200345423,0.0359212050984936,0.0221716884593519,0.0252638311480652
Zm00001eb418630,0.171875,0.188255613126079,0.271147161066049,0.213757816941444,0.19027822193796
Zm00001eb136080,0.109375,0.158894645941278,0.164542294322132,0.178510517339397,0.173968660057563
Zm00001eb084300,0.359375,0.400690846286701,0.435689455388181,0.463331438317226,0.448033258714423
Zm00001eb434360,0.46875,0.808290155440414,1.20162224797219,1.32518476407049,0.799808122801407
Zm00001eb406610,0.046875,0.0656303972366149,0.085747392815759,0.0756111426947129,0.0559641829229293
Zm00001eb034940,0.46875,0.395509499136442,0.573580533024334,0.56623081296191,0.557723057243364
Zm00001eb413540,0.046875,0.0587219343696028,0.0915411355735805,0.0756111426947129,0.0793092420850656
Zm00001eb176680,0.234375,0.238341968911917,0.278099652375435,0.290505969300739,0.299008634473937
Zm00001eb152420,0.15625,0.100172711571675,0.187717265353418,0.156907333712337,0.193476175247841
Zm00001eb055620,0.15625,0.0880829015544041,0.115874855156431,0.125071063104036,0.136552606331948
Zm00001eb084940,0.03125,0.0276338514680484,0.0625724217844728,0.0557134735645253,0.0665174288455389
Zm00001eb229400,0.4375,0.411053540587219,0.52143684820394,0.629334849346219,0.653022065877838
Zm00001eb342580,0,0,0.00463499420625724,0.00795906765207504,0.00575631595778702
Zm00001eb292690,0.03125,0.127806563039724,0.388180764774044,0.893689596361569,0.540134314039015
Zm00001eb371980,0,0.00345423143350604,0.0243337195828505,0.060830017055145,0.0348576910777103
Zm00001eb136350,0.1875,0.150259067357513,0.180764774044032,0.206935758953951,0.199872081867605
Zm00001eb217350,0.0625,0.0431778929188256,0.085747392815759,0.0824332006822058,0.0905020786696514
Zm00001eb383050,0.03125,0.0276338514680484,0.100811123986095,0.104036384309267,0.112567956507835
Zm00001eb312870,0.015625,0.0189982728842832,0.0324449594438007,0.0289937464468448,0.0364566677326511
Zm00001eb069700,0.015625,0.0310880829015544,0.141367323290846,0.125639567936327,0.150303805564439
Zm00001eb062130,0.078125,0.0829015544041451,0.207415990730012,0.225127913587265,0.245283018867925
Zm00001eb001720,0,0,0.00231749710312862,0.00397953382603752,0.00447713463383435
Zm00001eb037290,0,0,0.0127462340672074,0.0119386014781126,0.0166293572113847
Zm00001eb282210,0.015625,0.0345423143350604,0.0231749710312862,0.030699260943718,0.0799488327470419
Zm00001eb250580,0.6875,0.747841105354059,0.735805330243337,0.811824900511654,0.913655260633195
Zm00001eb253350,0,0.0103626943005181,0.00695249130938586,0.0108015918135304,0.0185481291973137
Zm00001eb433840,0,0.00518134715025907,0.00231749710312862,0.00284252416145537,0.00703549728173969
Zm00001eb182650,0,0.0103626943005181,0.00579374275782155,0.00966458214894827,0.0211064918452191
Zm00001eb000470,0,0.00518134715025907,0.00347624565469293,0.00625355315520182,0.0105532459226095
Zm00001eb122550,0,0.0172711571675302,0.00926998841251448,0.0113700966458215,0.0265430124720179
Zm00001eb011550,0,0.00172711571675302,0,0.00284252416145537,0.00479692996482251
Zm00001eb060980,0,0.00518134715025907,0.00115874855156431,0.00568504832291074,0.0156699712184202
Zm00001eb256290,1.1875,1.32987910189983,1.30590961761298,1.57646389994315,1.85833066837224
Zm00001eb395560,0.359375,0.416234887737478,0.426419466975666,0.537237066515065,0.677006715701951
Zm00001eb417490,0,0.00172711571675302,0,0.00341102899374645,0.00703549728173969
Zm00001eb266360,0,0.00172711571675302,0,0.00682205798749289,0.00575631595778702
Zm00001eb359740,0,0.00345423143350604,0.00231749710312862,0.00341102899374645,0.00607611128877518
Zm00001eb185920,0,0.00863557858376511,0.00926998841251448,0.0108015918135304,0.0319795330988168
Zm00001eb320820,0.015625,0.0120898100172712,0.0127462340672074,0.0181921546333144,0.0332587144227694
Zm00001eb370600,0,0.0241796200345423,0.0243337195828505,0.0267197271176805,0.0486088903102015
Zm00001eb129520,0.046875,0.127806563039724,0.143684820393975,0.18533257532689,0.283018867924528
Zm00001eb214190,0,0.0414507772020725,0.0417149478563152,0.060830017055145,0.101375119923249
Zm00001eb157260,0,0.00863557858376511,0.0104287369640788,0.0125071063104036,0.0198273105212664
Zm00001eb169140,1.234375,1.56131260794473,1.63847045191194,2.01534963047186,2.48225135913016
Zm00001eb296830,0.015625,0.0449050086355786,0.0544611819235226,0.0682205798749289,0.0735529261272785
Zm00001eb316730,0.03125,0.0708117443868739,0.0764774044032445,0.113132461625924,0.144547489606652
Zm00001eb146230,0.015625,0.0276338514680484,0.0278099652375435,0.0335417851051734,0.0415733930284618
Zm00001eb299540,0.109375,0.155440414507772,0.162224797219003,0.193860147811256,0.246242404860889
Zm00001eb433050,0.6875,0.810017271157167,0.84936268829664,0.964184195565662,1.16629357211385
Zm00001eb209070,0,0.0155440414507772,0.0243337195828505,0.0267197271176805,0.0559641829229293
Zm00001eb384820,0.125,0.195164075993092,0.229432213209733,0.269471290505969,0.374160537256156
Zm00001eb288730,0.09375,0.164075993091537,0.200463499420626,0.246731097214326,0.408058842340902
Zm00001eb377500,0,0.00518134715025907,0.0115874855156431,0.0136441159749858,0.0255836264790534
Zm00001eb144450,0.015625,0.0293609671848014,0.0359212050984936,0.053439454235361,0.0879437160217461
Zm00001eb130740,0,0.00863557858376511,0.0127462340672074,0.0159181353041501,0.0204669011832427
Zm00001eb168720,0.25,0.488773747841105,0.54577056778679,0.653212052302445,0.828269907259354
Zm00001eb104640,0,0.0155440414507772,0.0208574739281576,0.0335417851051734,0.0530860249440358
Zm00001eb293740,0,0.0241796200345423,0.0463499420625724,0.0602615122228539,0.0943396226415094
Zm00001eb367300,0.046875,0.227979274611399,0.267670915411356,0.408754974417283,0.558682443236329
Zm00001eb039810,0.203125,0.366148531951641,0.400926998841251,0.571915861284821,0.708026862807803
Zm00001eb233310,0,0.0259067357512953,0.0382387022016222,0.0545764638999431,0.0959385992964503
Zm00001eb384320,0,0.0103626943005181,0.0139049826187717,0.0210346787947698,0.0310201471058523
Zm00001eb398110,0,0.00518134715025907,0.00579374275782155,0.0108015918135304,0.0201471058522546
Zm00001eb153470,0,0.00690846286701209,0.00926998841251448,0.0255827174530984,0.0271826031339942
Zm00001eb193550,0,0.00518134715025907,0.00463499420625724,0.0170551449687322,0.0236648544931244
Zm00001eb360120,0.109375,0.150259067357513,0.154113557358053,0.191017623649801,0.243044451551007
Zm00001eb171050,0.03125,0.0518134715025907,0.0602549246813441,0.084138715179079,0.136872401662936
Zm00001eb395580,0,0.00345423143350604,0.00115874855156431,0.0022740193291643,0.00383754397185801
Zm00001eb433430,0.375,0.42314335060449,0.448435689455388,0.482660602615122,0.570834665813879
Zm00001eb015490,0,0.00172711571675302,0.00115874855156431,0.00284252416145537,0.00511672529581068
Zm00001eb165340,0.015625,0.0276338514680484,0.0243337195828505,0.030699260943718,0.0402942117045091
Zm00001eb041540,0,0.0103626943005181,0.00926998841251448,0.0221716884593519,0.0291013751199233
Zm00001eb324600,0.03125,0.0449050086355786,0.0417149478563152,0.0693575895395111,0.0892228973456988
Zm00001eb366540,0,0.00518134715025907,0.00347624565469293,0.00682205798749289,0.0137511992324912
Zm00001eb417610,0.171875,0.290155440414508,0.417149478563152,0.463331438317226,0.719219699392389
Zm00001eb252220,0,0.0259067357512953,0.0475086906141367,0.0540079590676521,0.0898624880076751
Zm00001eb399180,0,0.0172711571675302,0.0428736964078795,0.0449118817509949,0.0841061720498881
Zm00001eb066260,0.234375,0.184801381692573,0.25260718424102,0.254690164866401,0.322993284298049
Zm00001eb062820,0.359375,0.397236614853195,0.428736964078795,0.433200682205799,0.524144547489607
Zm00001eb190160,0,0.0155440414507772,0.0544611819235226,0.0494599204093235,0.072593540134314
Zm00001eb002010,0,0.0120898100172712,0.0417149478563152,0.0352472996020466,0.0652382475215862
Zm00001eb002490,0.125,0.141623488773748,0.196987253765933,0.208641273450824,0.271186440677966
Zm00001eb377480,0,0.0431778929188256,0.113557358053302,0.129050596930074,0.236008954269268
Zm00001eb204490,0.015625,0.0345423143350604,0.0764774044032445,0.0903922683342808,0.11864406779661
Zm00001eb332030,0,0.00863557858376511,0.0243337195828505,0.0255827174530984,0.0466901183242725
Zm00001eb045780,0.09375,0.124352331606218,0.17728852838934,0.202956225127914,0.255196674128558
Zm00001eb155410,0.015625,0.0379965457685665,0.048667439165701,0.0602615122228539,0.0818676047329709
Zm00001eb332640,0,0.0431778929188256,0.0811123986095017,0.104604889141558,0.147105852254557
Zm00001eb289480,0.140625,0.176165803108808,0.213209733487833,0.254690164866401,0.313399424368404
Zm00001eb012280,0.0625,0.0535405872193437,0.0892236384704519,0.0903922683342808,0.124720179085385
Zm00001eb189900,0.015625,0.0587219343696028,0.104287369640788,0.106878908470722,0.17972497601535
Zm00001eb187250,0.234375,0.269430051813472,0.272305909617613,0.338260375213189,0.372881355932203
Zm00001eb158520,0,0.0725388601036269,0.149478563151796,0.219442865264355,0.261912376079309
Zm00001eb386830,0.21875,0.283246977547496,0.323290845886443,0.393973848777715,0.423728813559322
Zm00001eb387370,0.046875,0.079447322970639,0.11819235225956,0.163160886867538,0.18324272465622
Zm00001eb213430,0.046875,0.231433506044905,0.359212050984936,0.538942581011939,0.628078030060761
Zm00001eb292790,0,0.00863557858376511,0.0127462340672074,0.0193291642978965,0.0291013751199233
Zm00001eb224680,0.6875,0.993091537132988,1.5225955967555,1.61967026719727,2.2350495682763
Zm00001eb218500,0.125,0.355785837651123,0.71494785631518,0.800454803865833,1.14007035497282
Zm00001eb328650,0.03125,0.0414507772020725,0.0590961761297798,0.0551449687322342,0.068755996162456
Zm00001eb322390,0.046875,0.10880829015544,0.203939745075319,0.270608300170551,0.329389190917813
Zm00001eb187450,0,0.00690846286701209,0.0139049826187717,0.0170551449687322,0.0233450591621362
Zm00001eb071110,0.078125,0.38860103626943,0.637311703360371,0.832859579306424,1.03006076111289
Zm00001eb384760,0.265625,0.42314335060449,0.690614136732329,0.83058555997726,0.987208186760473
Zm00001eb059920,0.03125,0.145077720207254,0.286210892236385,0.440022740193292,0.395267029101375
Zm00001eb366900,0.015625,0.0259067357512953,0.0451911935110081,0.0716316088686754,0.070674768148385
Zm00001eb409460,0,0.00518134715025907,0.0127462340672074,0.0244457077885162,0.0268628078030061
Zm00001eb023620,0,0.00863557858376511,0.0243337195828505,0.0415008527572484,0.047649504317237
Zm00001eb178160,0.046875,0.07426597582038,0.0973348783314021,0.119954519613417,0.139110968979853
Zm00001eb384240,0.171875,0.189982728842832,0.374275782155272,0.57646389994315,0.649504317236968
Zm00001eb143520,0.203125,0.272884283246978,0.501738122827346,0.627629334849346,0.794691397505596
Zm00001eb379460,0,0.00345423143350604,0.0115874855156431,0.0170551449687322,0.0185481291973137
Zm00001eb107900,0.046875,0.0552677029360967,0.0811123986095017,0.0903922683342808,0.0994563479373201
Zm00001eb266370,0.109375,0.139896373056995,0.447276940903824,0.628766344513928,0.74000639590662
Zm00001eb027860,0,0.00345423143350604,0.0162224797219003,0.0170551449687322,0.0255836264790534
Zm00001eb186490,0,0,0.00231749710312862,0.0022740193291643,0.00319795330988168
Zm00001eb190120,0,0.00518134715025907,0.0104287369640788,0.0204661739624787,0.0300607611128878
Zm00001eb074830,0,0.0276338514680484,0.0683661645422943,0.101193860147811,0.14486728493764
Zm00001eb427020,0.015625,0.0379965457685665,0.0718424101969873,0.106878908470722,0.13271506236009
Zm00001eb397240,0.84375,0.848013816925734,1.04403244495944,1.29107447413303,1.62136232811001
Zm00001eb238140,0,0.00863557858376511,0.0254924681344148,0.0500284252416146,0.0527662296130477
Zm00001eb105770,0,0.0189982728842832,0.0393974507531866,0.0778851620238772,0.0869843300287816
Zm00001eb188100,0,0.00518134715025907,0.0127462340672074,0.0198976691301876,0.0255836264790534
Zm00001eb149360,0,0.00518134715025907,0.00811123986095017,0.00284252416145537,0.0175887432043492
Zm00001eb327140,0,0.00172711571675302,0.00695249130938586,0.00397953382603752,0.0127918132395267
Zm00001eb210530,0.140625,0.169257340241796,0.214368482039397,0.209209778283115,0.259034218100416
Zm00001eb195920,0,0.00518134715025907,0.015063731170336,0.00682205798749289,0.0281419891269587
Zm00001eb346880,0,0.00172711571675302,0.00695249130938586,0.00341102899374645,0.0108730412535977
Zm00001eb107800,0.234375,0.181347150259067,0.26882966396292,0.224559408754974,0.357850975375759
Zm00001eb233790,0,0.00172711571675302,0.015063731170336,0.0125071063104036,0.0386952350495683
Zm00001eb044660,0,0.00345423143350604,0.015063731170336,0.015349630471859,0.0287815797889351
Zm00001eb216610,0.140625,0.221070811744387,0.329084588644264,0.307561114269471,0.464023025263831
Zm00001eb212120,0.015625,0.0259067357512953,0.0162224797219003,0.038089823763502,0.0566037735849057
Zm00001eb103490,0.234375,0.265975820379965,0.316338354577057,0.342808413871518,0.355292612727854
Zm00001eb253280,0.140625,0.0483592400690846,0.111239860950174,0.197271176805003,0.203709625839463
Zm00001eb181760,0.046875,0.0673575129533679,0.0938586326767092,0.0722001137009665,0.0594819315637992
Zm00001eb181510,0.390625,0.367875647668394,0.410196987253766,0.416145537237066,0.455708346658139
Zm00001eb395100,0.140625,0.260794473229706,0.282734646581692,0.26435474701535,0.281419891269587
Zm00001eb075510,0,0.0293609671848014,0.0533024333719583,0.0397953382603752,0.0303805564438759
Zm00001eb265410,0.28125,0.316062176165803,0.351100811123986,0.345082433200682,0.337064278861529
Zm00001eb398190,0,0.0328151986183074,0.0660486674391657,0.0403638430926663,0.0380556443875919
Zm00001eb061930,0.046875,0.0466321243523316,0.0660486674391657,0.061398521887436,0.0598017268947873
Zm00001eb247330,0.28125,0.390328151986183,0.469293163383546,0.436611711199545,0.48864726574992
Zm00001eb273390,0.0625,0.077720207253886,0.0730011587485516,0.0864127345082433,0.0796290374160537
Zm00001eb073010,0.03125,0.0604490500863558,0.106604866743917,0.111426947129051,0.0866645346977934
Zm00001eb181970,0.15625,0.146804835924007,0.162224797219003,0.187606594656055,0.184521905980173
Zm00001eb265240,0.640625,0.81692573402418,0.913093858632677,0.952814098919841,0.93891909178126
Zm00001eb326020,0.28125,0.490500863557858,0.643105446118192,0.673109721432632,0.479692996482251
Zm00001eb053560,0.046875,0.101899827288428,0.186558516801854,0.196134167140421,0.126638951071314
Zm00001eb147220,0.140625,0.295336787564767,0.565469293163384,0.501421262080728,0.362008314678606
Zm00001eb232000,0,0.00172711571675302,0.00695249130938586,0.0045480386583286,0.00415733930284618
Zm00001eb102780,0.234375,0.245250431778929,0.258400926998841,0.246731097214326,0.263191557403262
Zm00001eb110370,0.25,0.286701208981002,0.347624565469293,0.330301307561114,0.379277262551967
Zm00001eb300360,0.140625,0.409326424870466,0.592120509849363,0.366685616827743,0.646306363927087
Zm00001eb064880,0.03125,0.212435233160622,0.27694090382387,0.316657191586128,0.200191877198593
Zm00001eb408080,0.171875,0.430051813471503,0.491309385863268,0.559408754974417,0.491205628397825
Zm00001eb036040,0.015625,0.0483592400690846,0.0579374275782155,0.0523024445707789,0.0559641829229293
Zm00001eb254860,0.1875,0.272884283246978,0.286210892236385,0.284252416145537,0.295171090502079
Zm00001eb281290,0.15625,0.226252158894646,0.263035921205098,0.239340534394542,0.270866645346978
Zm00001eb311960,0.109375,0.145077720207254,0.157589803012746,0.122797043774872,0.170770706747681
Zm00001eb241300,0.0625,0.0880829015544041,0.114716106604867,0.0983513359863559,0.110968979852894
Zm00001eb242480,0.015625,0.0552677029360967,0.0544611819235226,0.0483229107447413,0.0607611128877518
Zm00001eb122740,0.328125,0.443868739205527,0.479721900347625,0.482660602615122,0.521586184841701
Zm00001eb415660,0.71875,0.844559585492228,0.850521436848204,0.91529277998863,0.962264150943396
Zm00001eb386770,0.0625,0.122625215889465,0.146002317497103,0.13757816941444,0.159258074832107
Zm00001eb101420,0.015625,0.0500863557858377,0.0579374275782155,0.0483229107447413,0.0566037735849057
Zm00001eb325550,0.171875,0.424870466321244,0.456546929316338,0.461057418988061,0.495362967700672
Zm00001eb080570,3.46875,4.49740932642487,5.15990730011587,5.54064809550881,6.57787016309562
Zm00001eb268180,0,0.0345423143350604,0.0475086906141367,0.0369528140989198,0.0402942117045091
Zm00001eb364360,0.03125,0.0863557858376511,0.108922363847045,0.0920977828311541,0.10297409657819
Zm00001eb189080,0.046875,0.0708117443868739,0.0787949015063731,0.0670835702103468,0.0729133354653022
Zm00001eb365340,0.0625,0.117443868739206,0.135573580533024,0.118249005116543,0.128557723057243
Zm00001eb041890,0.015625,0.214162348877375,0.275782155272306,0.250710631040364,0.217141029740966
Zm00001eb338940,0.015625,0.0259067357512953,0.0289687137891078,0.0244457077885162,0.0211064918452191
Zm00001eb193920,0.046875,0.234887737478411,0.224797219003476,0.188175099488346,0.220978573712824
Zm00001eb084180,1.09375,1.40932642487047,1.52491309385863,1.61967026719727,1.82858970259034
Zm00001eb390910,0.203125,0.177892918825561,0.17728852838934,0.204661739624787,0.192196993923889
Zm00001eb388180,0.890625,1.16407599309154,1.26535341830823,1.32802728823195,1.40741925167893
Zm00001eb146650,0,0.0310880829015544,0.0301274623406721,0.0301307561114269,0.0281419891269587
Zm00001eb407530,0.125,0.184801381692573,0.174971031286211,0.187038089823763,0.194115765909818
Zm00001eb222650,0.109375,0.246977547495682,0.249130938586327,0.250710631040364,0.250719539494723
Zm00001eb423330,0.0625,0.214162348877375,0.210892236384705,0.212052302444571,0.21810041573393
Zm00001eb054670,0.15625,0.276338514680484,0.290845886442642,0.281409891984082,0.299008634473937
Zm00001eb179590,0,0.0811744386873921,0.0845886442641947,0.0903922683342808,0.072593540134314
Zm00001eb143080,0.203125,0.221070811744387,0.243337195828505,0.245594087549744,0.236968340262232
Zm00001eb157620,0.09375,0.262521588946459,0.329084588644264,0.330301307561114,0.253917492804605
Zm00001eb087050,1.34375,1.73747841105354,1.89687137891078,2.1017623649801,2.39366805244643
Zm00001eb406660,0,0.0345423143350604,0.0301274623406721,0.0358158044343377,0.0239846498241126
Zm00001eb018020,0.203125,0.226252158894646,0.258400926998841,0.289368959636157,0.320115126319156
Zm00001eb371070,0,0.00518134715025907,0.00231749710312862,0.00739056281978397,0.0131116085705149
Zm00001eb020740,0.109375,0.150259067357513,0.130938586326767,0.145537237066515,0.209785737128238
Zm00001eb279090,0,0.00863557858376511,0.00695249130938586,0.00625355315520182,0.0140709945634794
Zm00001eb309590,0.015625,0.0449050086355786,0.0417149478563152,0.0375213189312109,0.0626798848736808
Zm00001eb107170,0.125,0.153713298791019,0.170336037079954,0.173962478681069,0.239206907579149
Zm00001eb145580,0.015625,0.0621761658031088,0.0695249130938586,0.0744741330301308,0.126638951071314
Zm00001eb275490,0,0.0172711571675302,0.0173812282734647,0.0204661739624787,0.0300607611128878
Zm00001eb407990,0.15625,0.188255613126079,0.181923522595597,0.192723138146674,0.241445474896067
Zm00001eb050760,0.21875,0.281519861830743,0.307068366164542,0.331438317225696,0.39270866645347
Zm00001eb237340,0,0.0310880829015544,0.0301274623406721,0.0415008527572484,0.0518068436200831
Zm00001eb058370,0.015625,0.0138169257340242,0.0139049826187717,0.0238772029562251,0.0313399424368404
Zm00001eb108240,0,0.00518134715025907,0.00347624565469293,0.00852757248436612,0.00735529261272785
Zm00001eb384950,0.234375,0.229706390328152,0.228273464658169,0.238772029562251,0.271186440677966
Zm00001eb310270,0,0.0259067357512953,0.0208574739281576,0.038089823763502,0.0562839782539175
Zm00001eb150140,0,0.0155440414507772,0.0115874855156431,0.0170551449687322,0.0307003517748641
Zm00001eb353230,0,0.0449050086355786,0.0324449594438007,0.0443433769187038,0.0821874000639591
Zm00001eb410950,0,0.00690846286701209,0.00695249130938586,0.00625355315520182,0.0124720179085385
Zm00001eb148190,0,0.00518134715025907,0.018539976825029,0.0130756111426947,0.0243044451551007
Zm00001eb073560,0,0.00345423143350604,0.0139049826187717,0.0102330869812393,0.0175887432043492
Zm00001eb192920,0.21875,0.177892918825561,0.287369640787949,0.244457077885162,0.297729453149984
Zm00001eb188460,0,0.0569948186528497,0.101969872537659,0.160318362706083,0.117364886472657
Zm00001eb240740,0.03125,0.0483592400690846,0.0509849362688297,0.0648095508811825,0.0604413175567637
Zm00001eb075300,0,0.00518134715025907,0.00811123986095017,0.0164866401364412,0.015350175887432
Zm00001eb328570,0,0.00518134715025907,0.0208574739281576,0.0346787947697555,0.0217460825071954
Zm00001eb231360,0.125,0.16580310880829,0.466975666280417,0.627060830017055,0.565717940518068
Zm00001eb250390,0.203125,0.259067357512953,0.447276940903824,0.51335986355884,0.515510073552926
Zm00001eb372610,0,0.00172711571675302,0.0127462340672074,0.0142126208072769,0.0140709945634794
Zm00001eb428830,0.015625,0.0224525043177893,0.0312862108922364,0.0329732802728823,0.0422129836904381
Zm00001eb250760,0.015625,0.0483592400690846,0.0811123986095017,0.0977828311540648,0.0805884234090182
Zm00001eb424710,0.046875,0.0466321243523316,0.06720741599073,0.0920977828311541,0.0853853533738407
Zm00001eb118900,0.390625,0.57685664939551,0.765932792584009,0.901080159181353,0.933802366485449
Zm00001eb168870,0.234375,0.68566493955095,1.05677867902665,1.33712336554861,1.36776463063639
Zm00001eb068530,0.03125,0.0708117443868739,0.114716106604867,0.136441159749858,0.165014390789894
Zm00001eb172290,0.34375,0.832469775474957,1.36268829663963,1.439454235361,2.19827310521266
Zm00001eb255970,0.03125,0.0673575129533679,0.0892236384704519,0.0972143263217737,0.119603453789575
Zm00001eb233420,0,0.0483592400690846,0.107763615295481,0.130187606594656,0.149344419571474
Zm00001eb037480,0.140625,0.278065630397237,0.351100811123986,0.425241614553724,0.462104253277902
Zm00001eb266750,0.015625,0.10880829015544,0.253765932792584,0.298465036952814,0.319155740326191
Zm00001eb066640,1.734375,2.39723661485319,3.88760139049826,4.56566230812962,4.95043172369683
Zm00001eb432100,0,0.0207253886010363,0.0660486674391657,0.0807276861853326,0.0968979852894148
Zm00001eb152630,0,0.00518134715025907,0.0115874855156431,0.015349630471859,0.015350175887432
Zm00001eb319090,0.390625,0.595854922279793,0.931633835457706,1.14496873223422,1.30828269907259
Zm00001eb226740,1.109375,1.31088082901554,1.43568945538818,1.49118817509949,1.68628078030061
Zm00001eb027720,0.0625,0.177892918825561,0.214368482039397,0.230244457077885,0.262551966741286
Zm00001eb074460,0.46875,0.568221070811744,0.685979142526072,0.717453098351336,0.801726894787336
Zm00001eb320470,0.046875,0.0880829015544041,0.127462340672074,0.13246162592382,0.16053725615606
Zm00001eb208150,0.109375,0.146804835924007,0.202780996523754,0.221148379761228,0.246562200191877
Zm00001eb273840,0.125,0.278065630397237,0.412514484356895,0.458214894826606,0.470418931883595
Zm00001eb429830,0,0.00863557858376511,0.0173812282734647,0.015349630471859,0.0159897665494084
Zm00001eb001990,0,0.00518134715025907,0.0162224797219003,0.015349630471859,0.0198273105212664
Zm00001eb024330,0.328125,0.468048359240069,0.662804171494786,0.669130187606595,0.846178445794691
Zm00001eb002830,0,0.0328151986183074,0.0811123986095017,0.0670835702103468,0.0956188039654621
Zm00001eb193670,0,0.00518134715025907,0.00926998841251448,0.0125071063104036,0.0150303805564439
Zm00001eb364850,0.265625,0.585492227979275,1.01042873696408,0.935190449118818,1.17236968340262
Zm00001eb174000,0,0.0293609671848014,0.0811123986095017,0.0494599204093235,0.0550047969299648
Zm00001eb050790,0,0.00345423143350604,0.0173812282734647,0.0181921546333144,0.0198273105212664
Zm00001eb071590,0.453125,0.433506044905009,0.515643105446118,0.541216600341103,0.621682123440998
Zm00001eb051350,0,0.00518134715025907,0.0312862108922364,0.0284252416145537,0.0380556443875919
