gene_id,SAM,P1_P2,P3,P4,P5
Zm00001eb187720,0.224948606256445,-1.64571137794651,0.0829036655820242,0.25708876259269,1.08077034351535
Zm00001eb092230,0.479208529052521,-1.71296076166031,0.173469261923801,0.180904430534055,0.87937854014993
Zm00001eb432450,-0.545213082949807,-1.48819225940191,0.483657030112312,0.611714028001476,0.938034284237928
Zm00001eb403060,-1.49867321274741,-0.464190769285137,0.342873355320057,0.576801640632039,1.04318898608046
Zm00001eb042400,-0.687504129259153,-1.33327116398932,0.293165250889654,0.571006471005885,1.15660357135294
Zm00001eb408520,-0.857974059224439,-1.25936045859699,0.393945480010725,0.724465112478729,0.99892392533197
Zm00001eb050660,-0.914459352281713,-1.00859480994923,0.152721027168991,1.41248866344546,0.357844471616495
Zm00001eb239680,0.758330519999782,-1.40280667614409,0.104875822764458,1.07617633626281,-0.536576002882964
Zm00001eb128760,-0.822970170505487,1.64086943879205,0.239690664128635,-0.446430725626446,-0.611159206788751
Zm00001eb219100,-0.902645513705452,1.62349282101858,0.252917081737411,-0.411296006096072,-0.562468382954465
Zm00001eb182260,-1.6480787313654,0.963011054575562,0.404799187040093,-0.136730892858889,0.416999382608633
Zm00001eb038070,-1.2712147406103,1.52270633808949,-0.202217628630726,-0.132508574440072,0.0832346055916087
Zm00001eb099550,-0.770392384771288,1.74996930484249,-0.426552074493162,-0.208548853769371,-0.344475991808667
Zm00001eb123570,1.35822068894502,0.640113291699193,-1.16578007608624,-0.557477777550504,-0.275076127007472
Zm00001eb042490,-1.3740849668833,1.25577110774846,-0.513794961482388,0.127423307711787,0.504685512905434
Zm00001eb098960,-0.737500795754579,1.66493038863074,-0.737500795754579,-0.342103508728115,0.152174711606534
Zm00001eb139970,-0.717292165350184,1.75362841419574,-0.164699266332382,-0.476302880098532,-0.395334102414644
Zm00001eb099960,-1.68026375211758,-0.150232349154471,0.719418991334572,0.653859731174345,0.45721737876314
Zm00001eb218610,-0.436677403176865,0.642239468727581,1.21913459167345,-0.0431428761553749,-1.38155378106879
Zm00001eb190840,-1.63354763245829,0.243774841323964,0.602652437146537,0.940884017785528,-0.153763663797741
Zm00001eb111570,-1.39769664714433,-0.0288656356439259,0.815723754712482,1.07796174181734,-0.46712321374157
Zm00001eb101410,-1.54600091885463,0.536450252027068,1.0275731448746,0.355703247305018,-0.373725725352055
Zm00001eb218880,0.691745537036261,0.229284348305153,0.980320509369046,-0.358931233807524,-1.54241916090294
Zm00001eb104750,-1.24147709337864,-0.565424596065952,-0.0426895544146215,0.462890128325502,1.38670111553372
Zm00001eb369730,-1.34361892881051,0.60187354887577,1.05102598634425,0.428434964056837,-0.737715570466353
Zm00001eb113950,-1.07090758478795,-0.464910183425396,1.05099958344047,1.08350688861935,-0.59868870384647
Zm00001eb180800,-0.150356196445196,0.966133752722277,0.516848509040045,0.305515164545831,-1.63814122986296
Zm00001eb207650,-1.16768434802873,-0.831020156925918,1.04932080328832,0.03074370777866,0.918639993887664
Zm00001eb378270,1.51952586386662,0.111990873522262,0.1722718622165,-0.79702547044089,-1.00676312916449
Zm00001eb108090,-1.06210825685231,-0.215683696091232,1.51932406455908,0.373142893467046,-0.614675005082589
Zm00001eb333470,-1.53808736331527,-0.35845082045293,0.502290223864069,0.321929952621778,1.07231800728236
Zm00001eb288420,1.01237139990882,-1.35809110634922,-0.405441535580203,-0.209307509734044,0.960468751754646
Zm00001eb349010,-1.34414213618535,-0.665017140987807,0.508404071152653,0.322343535347379,1.17841167067313
Zm00001eb417000,-1.20935438900647,-0.45799674160153,-0.288221141038545,0.570049661176247,1.3855226104703
Zm00001eb100410,0.275292041603313,1.25262140870967,-0.451121991647693,0.348143306524396,-1.42493476518968
Zm00001eb356650,0.304366994838983,0.599824633371292,-1.77778569967654,0.489074405735767,0.384519665730488
Zm00001eb428940,-0.882885022615158,1.51068996118607,0.426208161019184,-0.209827834840552,-0.844185264749539
Zm00001eb415730,-0.272621839240355,1.13193645190217,0.87263616033203,-1.30362627091755,-0.428324502076302
Zm00001eb032370,-1.12048418235812,1.40322593201918,0.602736835574007,-0.342379127757547,-0.543099457477517
Zm00001eb178500,-1.68616120248786,0.191423205233352,0.394467408112416,0.126274860586932,0.973995728555163
Zm00001eb312600,-0.878897943728217,1.25140931493532,0.886853993922524,-0.427194950809221,-0.832170414320407
Zm00001eb023160,-0.661983099863957,1.64379822566442,-0.236641204590459,0.14027979726747,-0.885453718477477
Zm00001eb053830,-0.547298936504485,1.49068094941158,0.437824730808122,-1.09851123633993,-0.282695507375285
Zm00001eb403500,-0.755416782370395,0.814708507211921,1.2793183575316,-0.32798290818252,-1.0106271741906
Zm00001eb248780,-1.71370315955576,0.0268009742351892,0.78772834478922,0.586937649743756,0.312236190787598
Zm00001eb392530,-1.39308344201127,0.509979977250965,1.27657794578133,0.0179446300962878,-0.411419111117322
Zm00001eb374830,-1.01492365357612,0.801878552501985,1.07317632068175,0.204481666490542,-1.06461288609815
Zm00001eb139480,-1.56597902385494,-0.260953939259663,1.05238360318837,0.577193260794972,0.197356099131262
Zm00001eb035640,-1.706214843754,-0.0534953277100766,0.702358784098035,0.65841642954609,0.398934957819952
Zm00001eb102580,-1.1836698153895,1.02048975032036,0.77598841690918,0.313112319585623,-0.925920671425666
Zm00001eb295800,-1.47381590689075,0.692434273275064,1.10299225690062,-0.360921321124767,0.0393106978398282
Zm00001eb101190,-0.725928469893796,1.06180519455322,1.01055202821101,-0.216078187527611,-1.13035056534282
Zm00001eb330830,-1.60147991628331,0.996197777915807,0.64141677573499,-0.14213127157441,0.105996634206918
Zm00001eb407120,-1.36138632378696,0.744514978965939,1.18948324500952,-0.204110636286111,-0.368501263902389
Zm00001eb216910,-1.69183551484769,0.824946682076453,0.303009794566593,0.603156612330975,-0.0392775741263319
Zm00001eb364730,-1.56722293839542,-0.296509194614562,0.27757407791999,1.03894332169898,0.547214733391017
Zm00001eb051120,-0.498306099667122,-1.53112041705005,0.53075101568779,0.785741941074034,0.712933559955347
Zm00001eb103730,-0.520961668869715,-1.48934461094557,0.343751010177402,0.875607169655725,0.790948099982154
Zm00001eb411700,-0.464829941693698,-0.752065501748174,-0.468516582394967,-0.0456959146989526,1.73110794053579
Zm00001eb431760,-0.700966440502811,-0.881969108273066,-0.314405914780771,0.303700520285553,1.59364094327109
Zm00001eb195850,-0.810060180702863,-0.810060180702863,-0.156536502587965,0.151834533702749,1.62482233029094
Zm00001eb332400,-0.587216517643085,-0.570261629638989,-0.586824266068611,0.0164876450720864,1.7278147682786
Zm00001eb031210,-0.458846343421399,-0.613999410245124,-0.715208732283923,0.0870663380211742,1.70098814792927
Zm00001eb307550,-0.644203599861349,-0.644203599861349,-0.644203599861349,0.300154923382002,1.63245587620204
Zm00001eb045640,-0.630925700907499,-0.904829150850999,-0.325973397892831,0.243862569588725,1.6178656800626
Zm00001eb032670,-0.518339183032033,-0.787890523187763,-0.321736835986238,-0.10305023207531,1.73101677428134
Zm00001eb270270,-0.72197925888747,-0.607599130588444,-0.415021695572819,0.0310178336098114,1.71358225143892
Zm00001eb078490,-0.748712991680877,-0.690540282520722,-0.381449522266271,0.148905438321367,1.6717973581465
Zm00001eb006180,-0.710856826491539,-0.710856826491539,-0.519148741357623,0.323756506183995,1.6171058881567
Zm00001eb423100,-0.695906763024184,-0.695906763024184,-0.417526297397574,0.123566830503155,1.68577299294279
Zm00001eb204110,-0.805615523086457,-0.674016638272996,-0.393587496706422,0.234008185479687,1.63921147258619
Zm00001eb248800,-0.702174421173832,-0.702174421173832,-0.457327774368906,0.19877493723713,1.66290167947944
Zm00001eb107280,-0.943267891118928,-0.697653685369821,-0.204126640908988,0.25929116580328,1.58575705159446
Zm00001eb292980,-0.497001820104923,-0.93887766694169,-0.152909600673107,-0.0961084568997914,1.68489754461951
Zm00001eb298580,-0.713138461908684,-0.713138461908684,-0.0207641561310498,-0.260215190439214,1.70725627038763
Zm00001eb358700,-0.774203297295166,-0.774203297295166,-0.241804359729609,0.140015571901403,1.65019538241854
Zm00001eb321620,-0.616438840196265,-1.20761622552393,-0.00648743780790181,0.422229066607419,1.40831343692068
Zm00001eb185560,-0.819722611382363,-0.676144179045709,-0.340092420244878,0.18659464391204,1.64936456676091
Zm00001eb147710,-0.953689597753339,-0.677038624355224,-0.303492872518081,0.388585998504182,1.54563509612246
Zm00001eb250540,-0.729048063002888,-0.729048063002888,-0.330001023058293,0.110010481963049,1.67808666710102
Zm00001eb198030,-0.496713932674415,-0.532880247758943,-0.336169111683703,-0.417947485536846,1.78371077765391
Zm00001eb280600,-0.789923080169782,-0.610242589310308,-0.428271848857029,0.156387361741625,1.67205015659549
Zm00001eb000880,-0.794321328452133,-0.226004504766196,-0.540126318089709,-0.170755967614238,1.73120811892228
Zm00001eb075250,-0.519665325416143,-0.609300975016839,-0.548963295563728,-0.0692245288951722,1.74715412489188
Zm00001eb103330,-0.717870271571703,-0.418817076893885,-0.479610987486341,-0.133396814591409,1.74969515054334
Zm00001eb220250,-0.762443780109741,-0.418929389818339,-0.45515164881778,-0.102853187040265,1.73937800578613
Zm00001eb315850,-0.656922780769538,-0.526320288924069,-0.394053107147778,-0.184036327919175,1.76133250476056
Zm00001eb006160,-0.664754934455909,0.0481845516626736,-0.664754934455909,-0.430080709064972,1.71140602631412
Zm00001eb048440,-0.727169910086314,-0.55950848084408,-0.405779519319046,-0.0373179520757018,1.72977586232514
Zm00001eb326210,-0.592168306598347,-0.592168306598347,-0.592168306598347,0.0605975725944424,1.7159073472006
Zm00001eb123060,-0.61744822145348,-0.36581658520352,-0.504899192956974,-0.286135617954386,1.77429961756836
Zm00001eb015120,-0.89685972165272,1.48252185715251,-0.89685972165272,-0.113652254837355,0.424849840990287
Zm00001eb349060,-0.70842318114891,0.719105680465113,-0.70842318114891,-0.70842318114891,1.40616386298162
Zm00001eb025650,-0.516378338856418,-0.516378338856418,-0.516378338856418,-0.225470136931578,1.77460515350083
Zm00001eb398670,-1.32182629463281,0.344148555770288,0.913630109500199,-0.773446852686594,0.837494482048915
Zm00001eb370010,-0.589139379428069,-0.589139379428069,1.71943059484708,-0.589139379428069,0.0479875434371235
Zm00001eb025220,-0.447213595499958,-0.447213595499958,-0.447213595499958,-0.447213595499958,1.78885438199983
Zm00001eb172020,-0.447213595499958,-0.447213595499958,-0.447213595499958,-0.447213595499958,1.78885438199983
Zm00001eb136360,-0.155013153386937,-1.2068839002085,-0.671712131026344,1.00228169938996,1.03132748523182
Zm00001eb295810,-0.72353285196644,-0.72353285196644,-0.72353285196644,0.893268563036889,1.27732999286243
Zm00001eb412510,-1.43301681500352,-0.484177651454486,1.11334645588821,0.128603070428232,0.675244940141566
Zm00001eb207450,-0.842749397785957,-0.927040203028126,-0.0890654668808013,0.340035399626596,1.51881966806829
Zm00001eb315870,-0.771101572644696,-0.919937375121209,-0.111745526070751,0.222564350643061,1.58022012319359
Zm00001eb102440,0.753542568945258,-1.51905136144146,-0.297747212055394,0.0464751963496855,1.01678080820191
Zm00001eb395380,-0.621770460118377,-1.09095513368109,-0.34012230851273,0.709846194943478,1.34300170736872
Zm00001eb143990,-0.75995082061779,-0.969058755976925,0.160293350168622,0.00100933390964296,1.56770689251645
Zm00001eb179290,-0.653648513746947,-1.2962948967766,0.192217670555651,0.484771738568472,1.27295400139942
Zm00001eb157450,-1.11760217852388,-0.73305707227021,-0.112187150708465,0.610867034547373,1.35197936695518
Zm00001eb316660,0.480884049772779,-1.7098400260707,0.176088775565337,0.165930002706485,0.886937198026104
Zm00001eb035050,-0.80314751827156,-1.16564204870622,0.0719036510076684,0.638624903273029,1.25826101269708
Zm00001eb427600,-0.871498948841589,-1.29258954397111,0.717924083058985,0.78862270353728,0.657541706216437
Zm00001eb189510,-0.835131351764568,-1.30109324738821,0.470051412188959,0.814416934657355,0.851756252306469
Zm00001eb031300,-1.28006993923076,-0.732466406008067,0.165580659685849,0.709148297814575,1.1378073877384
Zm00001eb127840,-1.16042349014528,-0.618400287137026,-0.0821982613760597,0.41449728887785,1.44652474978051
Zm00001eb335900,-1.24291701808596,-0.592801392093771,0.0229514019155662,0.426719603203207,1.38604740506096
Zm00001eb379300,-1.22838402918515,-0.663710155478136,0.295461104147654,0.21152626878278,1.38510681173285
Zm00001eb427470,-0.528663925475644,-0.39365444367044,-0.702783917653155,-0.123174958803163,1.7482772456024
Zm00001eb271500,-0.702935262284054,-0.913126451839694,-0.0740043817374197,0.0581265263912552,1.63193956946991
Zm00001eb131420,-0.696988025586379,-0.696988025586379,0.0286752946391859,-0.340963326692313,1.70626408322588
Zm00001eb197370,-0.722257018420433,-0.722257018420433,-0.171799302152045,-0.0921044574999606,1.70841779649287
Zm00001eb249440,-0.815993553904787,-0.429528143431916,-0.223340754265542,-0.270805201763654,1.7396676533659
Zm00001eb249450,-0.823403567221217,-0.564242772055377,0.0459712902586291,-0.354217920714328,1.69589296973229
Zm00001eb159390,-0.852183730543803,0.0917408087029952,-0.535536970275034,-0.386124343201083,1.68210423531693
Zm00001eb080700,-0.860654145125059,-0.507824182916108,-0.387216026656964,0.0684580691738972,1.68723628552423
Zm00001eb163680,-0.630516741606038,-0.380628417442726,-0.462862813807014,-0.301499482503007,1.77550745535878
Zm00001eb354920,-1.05937113398926,-0.23028928323669,-0.415804926883076,0.0789433307936093,1.62652201331541
Zm00001eb098330,-0.945923191266668,-0.0898826142211729,-0.371592375380988,-0.288441201733715,1.69583938260254
Zm00001eb336500,-1.08939150514117,-0.454682934326043,-0.0248021004425642,-0.0447744997348064,1.61365103964458
Zm00001eb391130,-1.41968883211157,-0.216331125876675,-0.138013074540989,0.471661093188235,1.302371939341
Zm00001eb254990,-0.879953185543705,-0.551656868526065,-0.425289991230365,0.215552195152692,1.64134785014744
Zm00001eb375580,-1.11733608157951,0.105625327118786,-0.531262041158789,-0.0246861622186754,1.56765895783819
Zm00001eb015570,-0.807087826031319,-0.209536233903852,-0.673452301951827,0.00153751400700581,1.68853884787999
Zm00001eb413920,-0.844824316203114,-0.498000778530234,-0.304690431331532,-0.0673867639882355,1.71490229005312
Zm00001eb012440,-0.774962511566398,-0.729773154379366,-0.663132951937566,0.887348749112402,1.28051986877093
Zm00001eb035740,-1.22426873016577,-0.194776433109734,-0.517088496163862,0.567104904487807,1.36902875495156
Zm00001eb258400,-0.913500525889955,-0.572057025795455,-0.684420819569311,0.997146643769038,1.17283172748568
Zm00001eb212930,-0.502055375690243,-1.05109128009669,-0.483973352214945,0.609910795332759,1.42720921266912
Zm00001eb279120,-0.94485196063565,-0.850807180834489,-0.217025207800138,0.61211328946563,1.40057105980465
Zm00001eb286420,-0.779352262500025,-0.580935855738474,-0.779352262500025,0.788126070847626,1.3515143098909
Zm00001eb152810,-0.777604871867068,-0.651684756183425,-0.608641379443362,0.507295728704678,1.53063527878918
Zm00001eb385610,-0.729255770390883,-0.729255770390883,-0.729255770390883,1.16936597184978,1.01840133932287
Zm00001eb186480,-0.598045813513592,-0.598045813513592,-0.598045813513592,0.0854163818146011,1.70872105872617
Zm00001eb349120,-0.693453766575576,-0.693453766575576,-0.693453766575576,0.596663991683483,1.48369730804325
Zm00001eb191020,-0.87729965538433,-0.804286284711561,-0.305798706491449,0.48619494830045,1.50118969828689
Zm00001eb157950,-0.792956126274484,-0.707988065020189,-0.46449078370346,0.381570886005587,1.58386408899255
Zm00001eb256070,-0.910771368034322,-0.75814594534924,-0.296378878569693,0.445677314646683,1.51961887730657
Zm00001eb365420,-0.474146142389762,-1.16592303741419,-0.319438215692527,0.535944326319319,1.42356306917716
Zm00001eb385190,-0.906753943182386,-0.802920561485446,-0.326225476568557,0.597088712935429,1.43881126830096
Zm00001eb287710,-0.805901671168012,-0.846560829832606,-0.332692422559821,0.466862246808803,1.51829267675164
Zm00001eb360750,-1.03132804187612,-0.792191464002017,-0.110500888137011,0.505292065519338,1.42872832849581
Zm00001eb372490,-0.93881442322217,-0.721028942427064,-0.305646669670697,0.447138204418771,1.51835183090116
Zm00001eb186200,-0.882382846920084,-0.742855385799673,-0.367521665068464,0.472477187000994,1.52028271078723
Zm00001eb223300,-0.933449857228843,-0.859850885699156,-0.143390909081658,0.471667062560782,1.46502458944888
Zm00001eb124630,-0.61520897845168,-0.998817584697674,-0.0871724284367441,0.0859939410902308,1.61520505049587
Zm00001eb379950,-0.944187843807358,-0.748205637027754,-0.188134817247688,0.32989147971536,1.55063681836744
Zm00001eb002660,-0.865282622767248,-0.697631162681593,-0.341502605969324,0.306231486470419,1.59818490494775
Zm00001eb101280,-0.95333893426923,-0.745555074558398,-0.222583376045951,0.395180791941928,1.52629659293165
Zm00001eb061300,-0.57970248698184,-1.01896138457187,-0.242617030591805,0.260473040675074,1.58080786147044
Zm00001eb337410,-1.05038252596945,-0.807925885592523,0.0882927503314486,0.30635466063093,1.46366100059959
Zm00001eb370720,-0.44011836972653,-0.895839299901556,-0.250057437493252,-0.124466448067417,1.71048155518875
Zm00001eb010050,-1.08201951846583,-0.827820068641694,-0.0587415477948625,0.665824490899133,1.30275664400325
Zm00001eb234620,-0.93424877575566,-0.703749546155026,-0.291249125748793,0.378922481349452,1.55032496631003
Zm00001eb357780,-1.18385515876829,-0.691933501687904,0.136296124891247,0.327426612046049,1.4120659235189
Zm00001eb104260,-0.810660669033629,-0.87226146633535,-0.158650625086877,0.264614117342072,1.57695864311379
Zm00001eb270470,-1.06687071583585,-0.661873204085077,-0.115551957200614,0.326478214044984,1.51781766307655
Zm00001eb023330,-1.06869787376556,-0.583486822833701,-0.237113264869911,0.363064125272646,1.52623383619652
Zm00001eb372660,-1.22179578466862,-0.431096497874519,-0.219754703181,0.426580727368888,1.44606625835526
Zm00001eb015440,-1.07314151951407,-0.643030586520814,-0.206066489287754,0.439144711492429,1.48309388383021
Zm00001eb248270,-1.09720519461619,-0.743955464557986,-0.0814723796557123,0.520990289209058,1.40164274962083
Zm00001eb319390,1.02466208175964,-1.09653095993793,-0.890740687633304,-0.0141545551836969,0.976764120995293
Zm00001eb202140,-0.994609644813646,-0.605817055803407,-0.00339127361975501,-0.0219871839377758,1.62580515817458
Zm00001eb145340,-0.915112753185026,-0.609378519909004,-0.299747326533287,0.191891983446575,1.63234661618074
Zm00001eb248900,-0.896743648040913,-0.572579837819559,-0.171788661103238,-0.0431184240810994,1.68423057104481
Zm00001eb069140,-0.113132798713554,-1.02051420560083,-0.673314861886958,0.247796851460988,1.55916501474036
Zm00001eb254600,-0.915071677536584,-0.650433884229257,-0.302831767339826,0.262405938494811,1.60593139061086
Zm00001eb129490,-0.996977759526708,0.0466342677026551,-0.576872524000079,-0.10382622695645,1.63104224278058
Zm00001eb216410,-0.86788291650036,-0.572424384930187,-0.363303361689905,0.140026320918673,1.66358434220178
Zm00001eb391280,-0.81308363348392,-0.617205047695119,-0.37783211989414,0.135768331203646,1.67235246986953
Zm00001eb028160,-0.856212132734372,-0.577734875049334,-0.357986309019774,0.121545424663464,1.67038789214002
Zm00001eb058460,-0.0536103943605062,-0.760007581686609,-0.753026581310585,-0.118142580504752,1.68478713786245
Zm00001eb252100,-0.807168472430917,-0.534459391808056,-0.46965762717454,0.130440719407825,1.68084477200569
Zm00001eb258290,-0.951032075289511,-0.529991862129441,-0.204723538187225,0.020723321211666,1.66502415439451
Zm00001eb215740,-0.998619691092983,-0.592991700282168,-0.454335550468506,0.603599342536092,1.44234759930756
Zm00001eb122500,-1.06072050486042,-0.440765523581044,-0.459922108556846,0.4584452830728,1.50296285392551
Zm00001eb313350,-1.00973193159997,-0.620867883092042,-0.264317979982392,0.343412632874211,1.55150516180019
Zm00001eb359500,-0.928052302471244,-0.668590718132334,-0.412505551734048,0.502974070643269,1.50617450169436
Zm00001eb235510,-1.04539966663435,-0.517927200880164,-0.359669543994685,0.386793424421934,1.53620298708727
Zm00001eb178450,-1.18614172068275,-0.402603535147084,-0.329062623789725,0.467120211936433,1.45068766768313
Zm00001eb080690,-0.898666355707301,-0.509411147628412,-0.550456598306488,0.382622816991258,1.57591128465094
Zm00001eb279580,-0.828798393913753,-0.684212709095898,-0.559680189804965,0.598350396180348,1.47434089663427
Zm00001eb101360,-1.05589776425888,-0.428648509032606,-0.42223240605031,0.359605836859484,1.54717284248231
Zm00001eb048370,-1.54796752366503,-0.339827772423355,0.559487379601732,0.28134425203541,1.04696366445124
Zm00001eb157080,-0.880769477992429,-0.703655907673632,-0.396939883803581,0.439026920838606,1.54233834863104
Zm00001eb413930,-1.07274582208518,-0.355216296783459,-0.344693489522403,0.167624030378032,1.60503157801301
Zm00001eb009550,-0.623491349167849,-0.742346421303034,-0.431873235171727,0.105828577953851,1.69188242768876
Zm00001eb315750,-1.09586437950129,-0.51136658342614,-0.25200961385051,0.319010399649256,1.54023017712869
Zm00001eb160120,-1.12256401086949,-0.437330427104738,-0.184361235340282,0.167362220658624,1.57689345265589
Zm00001eb294180,-1.03260524153359,-0.46706861046988,-0.2737507585999,0.155919439405255,1.61750517119811
Zm00001eb354510,-0.859755045923905,-0.859755045923905,0.295710078775985,-0.13089143644254,1.55469144951436
Zm00001eb101880,-1.17354017901732,-0.866748193284765,0.38545465571918,0.406858651092853,1.24797506549005
Zm00001eb142960,-1.00562747900202,-0.852741877080078,0.015906678752505,0.390214727133307,1.45224795019629
Zm00001eb432460,-1.00382043928782,-1.01095887826689,0.377091142820697,0.325337419075824,1.31235075565819
Zm00001eb061430,-0.761671400798742,-0.921206404923309,-0.231191848209148,0.371392254228166,1.54267739970303
Zm00001eb209880,-0.867656280050714,-1.00204430794191,-0.059375260622161,0.529286532476529,1.39978931613825
Zm00001eb062640,-0.903544267367942,-0.994207079349851,-0.00203250242851496,0.507983239168316,1.39180060997799
Zm00001eb373970,-0.398962039647356,-1.32564990496027,-0.160510616664227,0.567811746393901,1.31731081487795
Zm00001eb106630,-1.13656970012653,-0.653751852571944,0.0431802283449965,0.260096173603132,1.48704515075035
Zm00001eb211700,-0.591816063546143,-1.12770502540079,-0.234305456111921,0.521711673365699,1.43211487169315
Zm00001eb349900,-1.02336903023524,-0.918923378077601,0.0744600667774156,0.510624000044883,1.35720834149054
Zm00001eb431080,-1.04052810483464,-1.04052810483464,0.706582179234183,0.245221902400772,1.12925212803433
Zm00001eb108460,-1.25181362989415,-0.696694385445083,0.237938595069968,0.392715297237218,1.31785412303204
Zm00001eb135200,-0.942442370693312,-0.942442370693312,0.00842288872957128,0.457097229446452,1.4193646232106
Zm00001eb224800,-0.747347897792546,-0.747347897792546,-0.0925853658968266,-0.10486914278856,1.69215030427048
Zm00001eb417620,-0.900802246690995,-0.900802246690995,0.244215889683919,0.0354784541727067,1.52191014952536
Zm00001eb179000,-1.04488370404809,-0.858365799392813,0.0418998240338775,0.46304288523552,1.3983067941715
Zm00001eb217440,-0.760361010834618,-1.04229082034015,-0.227609640202486,0.681443749394096,1.34881772198316
Zm00001eb128310,-1.03411890681928,-0.676836792919555,-0.315000677568035,0.612344319599815,1.41361205770706
Zm00001eb353030,-1.05343102507005,-0.703477315511134,-0.353321353228216,0.906736811103201,1.2034928827062
Zm00001eb240100,-0.675910460086021,-1.0200619153755,-0.438380453847549,1.19506370182836,0.939289127480715
Zm00001eb368970,-1.26235774847106,-0.336008659112096,-0.411807984131993,0.777529799220779,1.23264459249437
Zm00001eb142500,-0.826034842126062,-0.963677425884246,-0.331305980429189,1.18271673580769,0.938301512631804
Zm00001eb251200,-1.23851484706894,-0.557116656093338,-0.249962568898614,1.00051290022207,1.04508117183883
Zm00001eb432140,-0.935334089861585,-0.722775041418293,-0.507506665590439,1.09370455846776,1.07191123840256
Zm00001eb252160,-0.997270159647175,-0.195978814002189,-0.818070588720776,1.37653836915102,0.634781193219123
Zm00001eb055540,-0.950391228438531,-0.950391228438531,1.34164750530951,0.623935774469022,-0.0648008229014715
Zm00001eb067800,-0.780109879615251,-0.81583915613635,-0.516425334814695,1.39388318754721,0.718491183019087
Zm00001eb394180,-0.409377042007977,-1.33140680282966,-0.251872708568088,0.922212044948572,1.07044450845715
Zm00001eb022070,-0.855275713254995,0.809378952696072,0.367095179076351,0.941005548065487,-1.26220396658292
Zm00001eb289080,-1.56197842682502,0.51631437273354,1.13206491047734,0.0213725813227609,-0.107773437708617
Zm00001eb105640,-1.47090112817209,0.945679895036693,0.76705405537121,0.281902361066796,-0.523735183302611
Zm00001eb195650,-1.77311698338135,0.216395118396242,0.539147924056207,0.529041221079756,0.488532719849149
Zm00001eb320600,-1.47999955003721,0.468331792031365,1.05211838108286,0.470944440276616,-0.511395063353629
Zm00001eb393690,-1.41687461900445,0.990018647478613,0.819032469264245,0.167652045343127,-0.559828543081536
Zm00001eb015750,-1.73309973996608,0.822547655975463,0.161749546194399,0.45584176551879,0.292960772277429
Zm00001eb415520,-1.7313735028431,0.579284739320196,0.47177888941127,0.0139733146868447,0.666336559424792
Zm00001eb198470,-1.63791853626764,0.103042208481012,1.05552292924766,0.436636945650864,0.042716452888108
Zm00001eb208910,-1.62488174891199,0.728802827542549,0.793283908491398,-0.260069164178405,0.36286417705645
Zm00001eb265630,-1.7407697980976,0.357088915638939,0.215821637577213,0.345516714668325,0.822342530213129
Zm00001eb141310,-1.42685207024222,1.29900807100889,0.437260344513986,-0.0175853174130655,-0.291831027867584
Zm00001eb185290,-1.72181932461808,0.795700520867418,0.5836535759823,0.20935204194209,0.133113185826269
Zm00001eb041610,-1.12966608491122,0.903746561643022,1.19460808479505,-0.410759472393749,-0.557929089133098
Zm00001eb316580,-1.14992147576963,0.887767759899295,1.16549843017915,-0.699812012250371,-0.203532702058448
Zm00001eb280090,-1.67437770412383,0.266070011622525,0.609664052429897,-0.067079275647893,0.865722915719298
Zm00001eb309360,-1.14944816828665,-0.0462197996462881,1.56755579268394,-0.460034406799459,0.0881465820484617
Zm00001eb319460,0.0662918458877382,-0.955042683506893,1.38561349952594,0.472726710456979,-0.969589372363761
Zm00001eb234170,-1.03951894864012,-0.533257330002827,0.494091645181921,1.49042857789333,-0.411743944432297
Zm00001eb188410,-1.26815161503696,0.726297332880011,1.11415041332413,0.193013228317392,-0.765309359484582
Zm00001eb323880,-1.45785210932755,-0.447008590335426,1.19190856926825,0.35127318699071,0.361678943404024
Zm00001eb086280,-1.05035782819935,-0.567953174903487,1.20235081380473,0.929789870441834,-0.513829681143728
Zm00001eb256420,-1.64457735779521,-0.174398861518103,0.408640880901659,0.477747245323039,0.93258809308862
Zm00001eb056780,-1.34128044197703,-0.179838292723912,1.26822115594423,0.640385298776665,-0.387487720019943
Zm00001eb093560,0.411219823943948,-1.66022307302853,0.117036422948738,0.107624584121344,1.0243422420145
Zm00001eb064730,-1.59590040510041,-0.0504028587327484,-0.00751849858269172,0.623266939374602,1.03055482304125
Zm00001eb056620,-1.15773310594687,-0.769516767878209,0.0373764443934208,0.570577120797436,1.31929630863422
Zm00001eb200840,-1.21655657480324,0.0898482315606912,0.865214814274692,1.06056698579071,-0.799073456822852
Zm00001eb011370,-1.10057172637598,-0.369953924918558,1.61471020850778,0.0586600020819072,-0.20284455929515
Zm00001eb218120,-0.0718041780453028,0.0761514162296905,1.40772727280027,0.00472706372660008,-1.41680157471126
Zm00001eb234120,-1.21844588298004,0.33474527489705,-0.509109491416369,-0.0698138387864664,1.46262393828583
Zm00001eb255860,-1.0052391600476,1.67141620649561,-0.331810658934394,-0.289378410190763,-0.0449879773228594
Zm00001eb317460,-0.927764400901286,0.454278437324686,-0.733433955534897,-0.309401230630501,1.51632114974199
Zm00001eb368640,-0.954405647738288,1.67712454239944,-0.365894261067857,-0.376935122784812,0.0201104891915144
Zm00001eb074320,-1.38238516284959,1.42872594070488,-0.125039987910973,0.159810525001499,-0.0811113149458171
Zm00001eb392440,-1.43721869243071,-0.201106512492343,-0.0618274338766745,0.378442737276883,1.32170990152285
